Time	[EIP_STUDY]ARR_TIMER[0].PRE	[EIP_STUDY]ARR_TIMER[0].ACC	[EIP_STUDY]ARR_TIMER[0].DN	[EIP_STUDY]ARR_TIMER[0].EN	[EIP_STUDY]ARR_TIMER[1].PRE	[EIP_STUDY]ARR_TIMER[1].ACC	[EIP_STUDY]ARR_TIMER[1].DN	[EIP_STUDY]ARR_TIMER[1].EN	[EIP_STUDY]ARR_TIMER[1].ACC.0	[EIP_STUDY]ARR_TIMER[1].ACC.1	[EIP_STUDY]ARR_TIMER[1].ACC.2	[EIP_STUDY]ARR_TIMER[1].ACC.3
637176658626703358	500	500	1	1	1000	131	0	1	1	1	0	0
637176658626803358	500	500	1	1	1000	142	0	1	0	1	1	1
637176658626903358	500	500	1	1	1000	147	0	1	1	1	0	0
637176658627003358	500	500	1	1	1000	159	0	1	1	1	1	1
637176658627103358	500	500	1	1	1000	170	0	1	0	1	0	1
637176658627203359	500	500	1	1	1000	181	0	1	1	0	1	0
637176658627303359	500	500	1	1	1000	188	0	1	0	0	0	0
637176658627403359	500	500	1	1	1000	198	0	1	0	1	1	0
637176658627503359	500	500	1	1	1000	209	0	1	1	0	0	0
637176658627603359	500	500	1	1	1000	220	0	1	0	0	1	1
637176658627703359	500	500	1	1	1000	231	0	1	1	1	1	0
637176658627803359	500	500	1	1	1000	238	0	1	0	1	1	1
637176658627903360	500	500	1	1	1000	248	0	1	0	0	0	1
637176658628003360	500	500	1	1	1000	259	0	1	1	1	0	0
637176658628103360	500	500	1	1	1000	270	0	1	0	1	1	1
637176658628203360	500	500	1	1	1000	282	0	1	0	1	0	1
637176658628303360	500	500	1	1	1000	288	0	1	0	0	0	0
637176658628403360	500	500	1	1	1000	299	0	1	1	1	0	1
637176658628503360	500	500	1	1	1000	310	0	1	0	1	1	0
637176658628603360	500	500	1	1	1000	321	0	1	1	0	0	0
637176658628703361	500	500	1	1	1000	328	0	1	0	0	0	1
637176658628803361	500	500	1	1	1000	338	0	1	0	1	0	0
637176658628903361	500	500	1	1	1000	349	0	1	1	0	1	1
637176658629003361	500	500	1	1	1000	361	0	1	1	0	0	1
637176658629103361	500	500	1	1	1000	372	0	1	0	0	1	0
637176658629203361	500	500	1	1	1000	378	0	1	0	1	0	1
637176658629303361	500	500	1	1	1000	389	0	1	1	0	1	0
637176658629403362	500	500	1	1	1000	400	0	1	0	0	0	0
637176658629503362	500	500	1	1	1000	411	0	1	1	1	0	1
637176658629603362	500	500	1	1	1000	422	0	1	0	1	1	0
637176658629703362	500	500	1	1	1000	428	0	1	0	0	1	1
637176658629803362	500	500	1	1	1000	439	0	1	1	1	1	0
637176658629903362	500	500	1	1	1000	450	0	1	0	1	0	0
637176658630003362	500	500	1	1	1000	461	0	1	1	0	1	1
637176658630103363	500	500	1	1	1000	472	0	1	0	0	0	1
637176658630203363	500	500	1	1	1000	478	0	1	0	1	1	1
637176658630303363	500	500	1	1	1000	489	0	1	1	0	0	1
637176658630403363	500	500	1	1	1000	500	0	1	0	0	1	0
637176658630503363	500	500	1	1	1000	511	0	1	1	1	1	1
637176658630603363	500	500	1	1	1000	518	0	1	0	1	1	0
637176658630703363	500	500	1	1	1000	528	0	1	0	0	0	0
637176658630803364	500	500	1	1	1000	539	0	1	1	1	0	1
637176658630903364	500	500	1	1	1000	550	0	1	0	1	1	0
637176658631003364	500	500	1	1	1000	562	0	1	0	1	0	0
637176658631103364	500	500	1	1	1000	568	0	1	0	0	0	1
637176658631203364	500	500	1	1	1000	578	0	1	0	1	0	0
637176658631303364	500	500	1	1	1000	590	0	1	0	1	1	1
637176658631403364	500	500	1	1	1000	601	0	1	1	0	0	1
637176658631503365	500	500	1	1	1000	612	0	1	0	0	1	0
637176658631603365	500	500	1	1	1000	618	0	1	0	1	0	1
637176658631803365	500	500	1	1	1000	635	0	1	1	1	0	1
637176658631903365	500	500	1	1	1000	651	0	1	1	1	0	1
637176658632003365	500	500	1	1	1000	662	0	1	0	1	1	0
637176658632103365	500	500	1	1	1000	668	0	1	0	0	1	1
637176658632203366	500	500	1	1	1000	679	0	1	1	1	1	0
637176658632303366	500	500	1	1	1000	690	0	1	0	1	0	0
637176658632403366	500	500	1	1	1000	701	0	1	1	0	1	1
637176658632503366	500	500	1	1	1000	712	0	1	0	0	0	1
637176658632603366	500	500	1	1	1000	718	0	1	0	1	1	1
637176658632703366	500	500	1	1	1000	729	0	1	1	0	0	1
637176658632803366	500	500	1	1	1000	741	0	1	1	0	1	0
637176658632903367	500	500	1	1	1000	752	0	1	0	0	0	0
637176658633003367	500	500	1	1	1000	758	0	1	0	1	1	0
637176658633103367	500	500	1	1	1000	769	0	1	1	0	0	0
637176658633203367	500	500	1	1	1000	780	0	1	0	0	1	1
637176658633303367	500	500	1	1	1000	791	0	1	1	1	1	0
637176658633403367	500	500	1	1	1000	802	0	1	0	1	0	0
637176658633503367	500	500	1	1	1000	808	0	1	0	0	0	1
637176658633603367	500	500	1	1	1000	819	0	1	1	1	0	0
637176658633703368	500	500	1	1	1000	830	0	1	0	1	1	1
637176658633803368	500	500	1	1	1000	841	0	1	1	0	0	1
637176658633903368	500	500	1	1	1000	848	0	1	0	0	0	0
637176658634003368	500	500	1	1	1000	858	0	1	0	1	0	1
637176658634103368	500	500	1	1	1000	870	0	1	0	1	1	0
637176658634203368	500	500	1	1	1000	881	0	1	1	0	0	0
637176658634303368	500	500	1	1	1000	892	0	1	0	0	1	1
637176658634403369	500	500	1	1	1000	898	0	1	0	1	0	0
637176658634503369	500	500	1	1	1000	909	0	1	1	0	1	1
637176658634603369	500	500	1	1	1000	920	0	1	0	0	0	1
637176658634703369	500	500	1	1	1000	931	0	1	1	1	0	0
637176658634803369	500	500	1	1	1000	938	0	1	0	1	0	1
637176658634903369	500	500	1	1	1000	948	0	1	0	0	1	0
637176658635003369	500	500	1	1	1000	959	0	1	1	1	1	1
637176658635103370	500	500	1	1	1000	970	0	1	0	1	0	1
637176658635203370	500	500	1	1	1000	981	0	1	1	0	1	0
637176658635303370	500	500	1	1	1000	988	0	1	0	0	1	1
637176658635403370	500	500	1	1	1000	998	0	1	0	1	1	0
637176658635503370	500	10	0	1	1000	0	0	0	0	0	0	0
637176658635603370	500	21	0	1	1000	0	0	0	0	0	0	0
637176658635703370	500	32	0	1	1000	0	0	0	0	0	0	0
637176658635803371	500	38	0	1	1000	0	0	0	0	0	0	0
637176658635903371	500	49	0	1	1000	0	0	0	0	0	0	0
637176658636003371	500	60	0	1	1000	0	0	0	0	0	0	0
637176658636103371	500	71	0	1	1000	0	0	0	0	0	0	0
637176658636203371	500	82	0	1	1000	0	0	0	0	0	0	0
637176658636303371	500	88	0	1	1000	0	0	0	0	0	0	0
637176658636403371	500	99	0	1	1000	0	0	0	0	0	0	0
637176658636503372	500	110	0	1	1000	0	0	0	0	0	0	0
637176658636603372	500	121	0	1	1000	0	0	0	0	0	0	0
637176658636703372	500	128	0	1	1000	0	0	0	0	0	0	0
637176658636803372	500	138	0	1	1000	0	0	0	0	0	0	0
637176658636903372	500	150	0	1	1000	0	0	0	0	0	0	0
637176658637003372	500	161	0	1	1000	0	0	0	0	0	0	0
637176658637103372	500	172	0	1	1000	0	0	0	0	0	0	0
637176658637203373	500	178	0	1	1000	0	0	0	0	0	0	0
637176658637303373	500	189	0	1	1000	0	0	0	0	0	0	0
637176658637403373	500	200	0	1	1000	0	0	0	0	0	0	0
637176658637503373	500	211	0	1	1000	0	0	0	0	0	0	0
637176658637603373	500	222	0	1	1000	0	0	0	0	0	0	0
637176658637703373	500	228	0	1	1000	0	0	0	0	0	0	0
637176658637803373	500	239	0	1	1000	0	0	0	0	0	0	0
637176658637903374	500	250	0	1	1000	0	0	0	0	0	0	0
637176658638003374	500	261	0	1	1000	0	0	0	0	0	0	0
637176658638103374	500	272	0	1	1000	0	0	0	0	0	0	0
637176658638203374	500	278	0	1	1000	0	0	0	0	0	0	0
637176658638303374	500	289	0	1	1000	0	0	0	0	0	0	0
637176658638403374	500	300	0	1	1000	0	0	0	0	0	0	0
637176658638503374	500	311	0	1	1000	0	0	0	0	0	0	0
637176658638603374	500	318	0	1	1000	0	0	0	0	0	0	0
637176658638703375	500	328	0	1	1000	0	0	0	0	0	0	0
637176658638803375	500	340	0	1	1000	0	0	0	0	0	0	0
637176658638903375	500	351	0	1	1000	0	0	0	0	0	0	0
637176658639003375	500	362	0	1	1000	0	0	0	0	0	0	0
637176658639103375	500	368	0	1	1000	0	0	0	0	0	0	0
637176658639203375	500	379	0	1	1000	0	0	0	0	0	0	0
637176658639303375	500	390	0	1	1000	0	0	0	0	0	0	0
637176658639403376	500	401	0	1	1000	0	0	0	0	0	0	0
637176658639503376	500	408	0	1	1000	0	0	0	0	0	0	0
637176658639603376	500	418	0	1	1000	0	0	0	0	0	0	0
637176658639703376	500	430	0	1	1000	0	0	0	0	0	0	0
637176658639803376	500	441	0	1	1000	0	0	0	0	0	0	0
637176658639903376	500	452	0	1	1000	0	0	0	0	0	0	0
637176658640003376	500	458	0	1	1000	0	0	0	0	0	0	0
637176658640103377	500	469	0	1	1000	0	0	0	0	0	0	0
637176658640203377	500	480	0	1	1000	0	0	0	0	0	0	0
637176658640303377	500	491	0	1	1000	0	0	0	0	0	0	0
637176658640403377	500	498	0	1	1000	0	0	1	0	1	0	0
637176658640503377	500	500	1	1	1000	8	0	1	0	0	0	1
637176658640603377	500	500	1	1	1000	19	0	1	1	1	0	0
637176658640703377	500	500	1	1	1000	30	0	1	0	1	1	1
637176658640803378	500	500	1	1	1000	42	0	1	0	1	0	1
637176658640903378	500	500	1	1	1000	48	0	1	0	0	0	0
637176658641003378	500	500	1	1	1000	58	0	1	0	1	0	1
637176658641103378	500	500	1	1	1000	70	0	1	0	1	1	0
637176658641203378	500	500	1	1	1000	81	0	1	1	0	0	0
637176658641303378	500	500	1	1	1000	92	0	1	0	0	1	1
637176658641403378	500	500	1	1	1000	97	0	1	1	0	0	0
637176658641503379	500	500	1	1	1000	109	0	1	1	0	1	1
637176658641603379	500	500	1	1	1000	120	0	1	0	0	0	1
637176658641703379	500	500	1	1	1000	131	0	1	1	1	0	0
637176658641803379	500	500	1	1	1000	142	0	1	0	1	1	1
637176658641903379	500	500	1	1	1000	148	0	1	0	0	1	0
637176658642003379	500	500	1	1	1000	159	0	1	1	1	1	1
637176658642103379	500	500	1	1	1000	170	0	1	0	1	0	1
637176658642203380	500	500	1	1	1000	182	0	1	0	1	1	0
637176658642303380	500	500	1	1	1000	188	0	1	0	0	1	1
637176658642403380	500	500	1	1	1000	199	0	1	1	1	1	0
637176658642503380	500	500	1	1	1000	210	0	1	0	1	0	0
637176658642603380	500	500	1	1	1000	221	0	1	1	0	1	1
637176658642703380	500	500	1	1	1000	232	0	1	0	0	0	1
637176658642803380	500	500	1	1	1000	238	0	1	0	1	1	1
637176658642903381	500	500	1	1	1000	249	0	1	1	0	0	1
637176658643003381	500	500	1	1	1000	260	0	1	0	0	1	0
637176658643103381	500	500	1	1	1000	271	0	1	1	1	1	1
637176658643203381	500	500	1	1	1000	282	0	1	0	1	0	1
637176658643303381	500	500	1	1	1000	288	0	1	0	0	0	0
637176658643403381	500	500	1	1	1000	299	0	1	1	1	0	1
637176658643503381	500	500	1	1	1000	310	0	1	0	1	1	0
637176658643603381	500	500	1	1	1000	321	0	1	1	0	0	0
637176658643703382	500	500	1	1	1000	328	0	1	0	0	0	1
637176658643803382	500	500	1	1	1000	338	0	1	0	1	0	0
637176658643903382	500	500	1	1	1000	350	0	1	0	1	1	1
637176658644003382	500	500	1	1	1000	361	0	1	1	0	0	1
637176658644103382	500	500	1	1	1000	372	0	1	0	0	1	0
637176658644203382	500	500	1	1	1000	378	0	1	0	1	0	1
637176658644303382	500	500	1	1	1000	389	0	1	1	0	1	0
637176658644403383	500	500	1	1	1000	400	0	1	0	0	0	0
637176658644503383	500	500	1	1	1000	411	0	1	1	1	0	1
637176658644603383	500	500	1	1	1000	422	0	1	0	1	1	0
637176658644703383	500	500	1	1	1000	428	0	1	0	0	1	1
637176658644803383	500	500	1	1	1000	439	0	1	1	1	1	0
637176658644903383	500	500	1	1	1000	450	0	1	0	1	0	0
637176658645003383	500	500	1	1	1000	461	0	1	1	0	1	1
637176658645103384	500	500	1	1	1000	468	0	1	0	0	1	0
637176658645203384	500	500	1	1	1000	478	0	1	0	1	1	1
637176658645303384	500	500	1	1	1000	489	0	1	1	0	0	1
637176658645403384	500	500	1	1	1000	500	0	1	0	0	1	0
637176658645503384	500	500	1	1	1000	511	0	1	1	1	1	1
637176658645603384	500	500	1	1	1000	518	0	1	0	1	1	1
637176658645703384	500	500	1	1	1000	528	0	1	0	0	0	0
637176658645803385	500	500	1	1	1000	539	0	1	1	1	0	1
637176658645903385	500	500	1	1	1000	551	0	1	1	1	1	0
637176658646003385	500	500	1	1	1000	562	0	1	0	1	0	0
637176658646103385	500	500	1	1	1000	568	0	1	0	0	0	1
637176658646203385	500	500	1	1	1000	578	0	1	0	1	0	0
637176658646303385	500	500	1	1	1000	590	0	1	0	1	1	1
637176658646403385	500	500	1	1	1000	601	0	1	1	0	0	1
637176658646503386	500	500	1	1	1000	612	0	1	0	0	1	0
637176658646603386	500	500	1	1	1000	617	0	1	1	0	0	1
637176658646703386	500	500	1	1	1000	629	0	1	1	0	1	0
637176658646803386	500	500	1	1	1000	640	0	1	0	0	0	0
637176658646903386	500	500	1	1	1000	651	0	1	1	1	0	1
637176658647003386	500	500	1	1	1000	658	0	1	0	1	0	0
637176658647103386	500	500	1	1	1000	668	0	1	0	0	1	1
637176658647203387	500	500	1	1	1000	679	0	1	1	1	1	0
637176658647303387	500	500	1	1	1000	691	0	1	1	1	0	0
637176658647403387	500	500	1	1	1000	702	0	1	0	1	1	1
637176658647503387	500	500	1	1	1000	707	0	1	1	1	0	0
637176658647603387	500	500	1	1	1000	718	0	1	0	1	1	1
637176658647703387	500	500	1	1	1000	730	0	1	0	1	0	1
637176658647803387	500	500	1	1	1000	741	0	1	1	0	1	0
637176658647903388	500	500	1	1	1000	752	0	1	0	0	0	0
637176658648003388	500	500	1	1	1000	758	0	1	0	1	1	0
637176658648103388	500	500	1	1	1000	768	0	1	0	0	0	0
637176658648203388	500	500	1	1	1000	780	0	1	0	0	1	1
637176658648303388	500	500	1	1	1000	791	0	1	1	1	1	0
637176658648403388	500	500	1	1	1000	802	0	1	0	1	0	0
637176658648503388	500	500	1	1	1000	808	0	1	0	0	0	1
637176658648603388	500	500	1	1	1000	819	0	1	1	1	0	0
637176658648703389	500	500	1	1	1000	830	0	1	0	1	1	1
637176658648803389	500	500	1	1	1000	841	0	1	1	0	0	1
637176658648903389	500	500	1	1	1000	848	0	1	0	0	0	0
637176658649003389	500	500	1	1	1000	858	0	1	0	1	0	1
637176658649103389	500	500	1	1	1000	869	0	1	1	0	1	0
637176658649203389	500	500	1	1	1000	881	0	1	1	0	0	0
637176658649303389	500	500	1	1	1000	892	0	1	0	0	1	1
637176658649403390	500	500	1	1	1000	898	0	1	0	1	0	0
637176658649503390	500	500	1	1	1000	909	0	1	1	0	1	1
637176658649603390	500	500	1	1	1000	920	0	1	0	0	0	1
637176658649703390	500	500	1	1	1000	931	0	1	1	1	0	0
637176658649803390	500	500	1	1	1000	942	0	1	0	1	1	1
637176658649903390	500	500	1	1	1000	948	0	1	0	0	1	0
637176658650003390	500	500	1	1	1000	959	0	1	1	1	1	1
637176658650103391	500	500	1	1	1000	970	0	1	0	1	0	1
637176658650203391	500	500	1	1	1000	981	0	1	1	0	1	0
637176658650303391	500	500	1	1	1000	988	0	1	0	0	1	1
637176658650403391	500	500	1	1	1000	998	0	1	0	1	1	0
637176658650503391	500	10	0	1	1000	0	0	0	0	0	0	0
637176658650613392	500	21	0	1	1000	0	0	0	0	0	0	0
637176658650713392	500	32	0	1	1000	0	0	0	0	0	0	0
637176658650813392	500	43	0	1	1000	0	0	0	0	0	0	0
637176658650913392	500	49	0	1	1000	0	0	0	0	0	0	0
637176658651013392	500	60	0	1	1000	0	0	0	0	0	0	0
637176658651113393	500	71	0	1	1000	0	0	0	0	0	0	0
637176658651213393	500	82	0	1	1000	0	0	0	0	0	0	0
637176658651313393	500	89	0	1	1000	0	0	0	0	0	0	0
637176658651413393	500	99	0	1	1000	0	0	0	0	0	0	0
637176658651513393	500	110	0	1	1000	0	0	0	0	0	0	0
637176658651613393	500	122	0	1	1000	0	0	0	0	0	0	0
637176658651713393	500	133	0	1	1000	0	0	0	0	0	0	0
637176658651813394	500	138	0	1	1000	0	0	0	0	0	0	0
637176658651913394	500	150	0	1	1000	0	0	0	0	0	0	0
637176658652013394	500	161	0	1	1000	0	0	0	0	0	0	0
637176658652113394	500	172	0	1	1000	0	0	0	0	0	0	0
637176658652213394	500	179	0	1	1000	0	0	0	0	0	0	0
637176658652313394	500	189	0	1	1000	0	0	0	0	0	0	0
637176658652413394	500	200	0	1	1000	0	0	0	0	0	0	0
637176658652513395	500	211	0	1	1000	0	0	0	0	0	0	0
637176658652613395	500	222	0	1	1000	0	0	0	0	0	0	0
637176658652713395	500	229	0	1	1000	0	0	0	0	0	0	0
637176658652813395	500	239	0	1	1000	0	0	0	0	0	0	0
637176658652913395	500	250	0	1	1000	0	0	0	0	0	0	0
637176658653013395	500	261	0	1	1000	0	0	0	0	0	0	0
637176658653113395	500	273	0	1	1000	0	0	0	0	0	0	0
637176658653213396	500	279	0	1	1000	0	0	0	0	0	0	0
637176658653313396	500	289	0	1	1000	0	0	0	0	0	0	0
637176658653413396	500	300	0	1	1000	0	0	0	0	0	0	0
637176658653513396	500	311	0	1	1000	0	0	0	0	0	0	0
637176658653613396	500	323	0	1	1000	0	0	0	0	0	0	0
637176658653713396	500	329	0	1	1000	0	0	0	0	0	0	0
637176658653813396	500	340	0	1	1000	0	0	0	0	0	0	0
637176658653913396	500	351	0	1	1000	0	0	0	0	0	0	0
637176658654013397	500	362	0	1	1000	0	0	0	0	0	0	0
637176658654113397	500	373	0	1	1000	0	0	0	0	0	0	0
637176658654213397	500	379	0	1	1000	0	0	0	0	0	0	0
637176658654313397	500	390	0	1	1000	0	0	0	0	0	0	0
637176658654413397	500	401	0	1	1000	0	0	0	0	0	0	0
637176658654513397	500	412	0	1	1000	0	0	0	0	0	0	0
637176658654613397	500	419	0	1	1000	0	0	0	0	0	0	0
637176658654713398	500	429	0	1	1000	0	0	0	0	0	0	0
637176658654813398	500	440	0	1	1000	0	0	0	0	0	0	0
637176658654913398	500	451	0	1	1000	0	0	0	0	0	0	0
637176658655013398	500	463	0	1	1000	0	0	0	0	0	0	0
637176658655113398	500	469	0	1	1000	0	0	0	0	0	0	0
637176658655213398	500	480	0	1	1000	0	0	0	0	0	0	0
637176658655313398	500	491	0	1	1000	0	0	0	0	0	0	0
637176658655413399	500	500	1	1	1000	2	0	1	0	1	0	0
637176658655513399	500	500	1	1	1000	13	0	1	1	0	1	1
637176658655613399	500	500	1	1	1000	19	0	1	1	1	0	0
637176658655713399	500	500	1	1	1000	30	0	1	0	1	1	1
637176658655813399	500	500	1	1	1000	41	0	1	1	0	0	1
637176658655913399	500	500	1	1	1000	52	0	1	0	0	1	0
637176658656013399	500	500	1	1	1000	59	0	1	1	1	0	1
637176658656113400	500	500	1	1	1000	69	0	1	1	0	1	0
637176658656213400	500	500	1	1	1000	80	0	1	0	0	0	0
637176658656313400	500	500	1	1	1000	92	0	1	0	0	1	1
637176658656413400	500	500	1	1	1000	103	0	1	1	1	1	0
637176658656513400	500	500	1	1	1000	109	0	1	1	0	1	1
637176658656613400	500	500	1	1	1000	120	0	1	0	0	0	1
637176658656713400	500	500	1	1	1000	131	0	1	1	1	0	0
637176658656813401	500	500	1	1	1000	142	0	1	0	1	1	1
637176658656913401	500	500	1	1	1000	149	0	1	1	0	1	1
637176658657013401	500	500	1	1	1000	159	0	1	1	1	1	1
637176658657113401	500	500	1	1	1000	170	0	1	0	1	0	1
637176658657213401	500	500	1	1	1000	182	0	1	0	1	1	0
637176658657313401	500	500	1	1	1000	193	0	1	1	0	0	0
637176658657413401	500	500	1	1	1000	199	0	1	1	1	1	0
637176658657513402	500	500	1	1	1000	210	0	1	0	1	0	0
637176658657613402	500	500	1	1	1000	221	0	1	1	0	1	1
637176658657713402	500	500	1	1	1000	232	0	1	0	0	0	1
637176658657813402	500	500	1	1	1000	243	0	1	1	1	0	0
637176658657913402	500	500	1	1	1000	249	0	1	1	0	0	1
637176658658013402	500	500	1	1	1000	260	0	1	0	0	1	0
637176658658113402	500	500	1	1	1000	271	0	1	1	1	1	1
637176658658213403	500	500	1	1	1000	282	0	1	0	1	0	1
637176658658313403	500	500	1	1	1000	293	0	1	1	0	1	0
637176658658413403	500	500	1	1	1000	299	0	1	1	1	0	1
637176658658513403	500	500	1	1	1000	310	0	1	0	1	1	0
637176658658613403	500	500	1	1	1000	321	0	1	1	0	0	0
637176658658713403	500	500	1	1	1000	332	0	1	0	0	1	1
637176658658813403	500	500	1	1	1000	339	0	1	1	1	0	0
637176658658913403	500	500	1	1	1000	350	0	1	0	1	1	1
637176658659013404	500	500	1	1	1000	361	0	1	1	0	0	1
637176658659113404	500	500	1	1	1000	372	0	1	0	0	1	0
637176658659213404	500	500	1	1	1000	383	0	1	1	1	1	1
637176658659313404	500	500	1	1	1000	389	0	1	1	0	1	0
637176658659413404	500	500	1	1	1000	400	0	1	0	0	0	0
637176658659513404	500	500	1	1	1000	411	0	1	1	1	0	1
637176658659613404	500	500	1	1	1000	422	0	1	0	1	1	0
637176658659713405	500	500	1	1	1000	429	0	1	1	0	1	1
637176658659813405	500	500	1	1	1000	439	0	1	1	1	1	0
637176658659913405	500	500	1	1	1000	451	0	1	1	1	0	0
637176658660013405	500	500	1	1	1000	462	0	1	0	1	1	1
637176658660113405	500	500	1	1	1000	473	0	1	1	0	0	1
637176658660213405	500	500	1	1	1000	479	0	1	1	1	1	1
637176658660313405	500	500	1	1	1000	490	0	1	0	1	0	1
637176658660413406	500	500	1	1	1000	501	0	1	1	0	1	0
637176658660513406	500	500	1	1	1000	512	0	1	0	0	0	0
637176658660613406	500	500	1	1	1000	523	0	1	1	1	0	1
637176658660723407	500	500	1	1	1000	529	0	1	1	0	0	0
637176658660823407	500	500	1	1	1000	540	0	1	0	0	1	1
637176658660923407	500	500	1	1	1000	552	0	1	0	0	0	1
637176658661023407	500	500	1	1	1000	563	0	1	1	1	0	0
637176658661123407	500	500	1	1	1000	574	0	1	0	1	1	1
637176658661223407	500	500	1	1	1000	580	0	1	0	0	1	0
637176658661323407	500	500	1	1	1000	591	0	1	1	1	1	1
637176658661423408	500	500	1	1	1000	602	0	1	0	1	0	1
637176658661523408	500	500	1	1	1000	613	0	1	1	0	1	0
637176658661623408	500	500	1	1	1000	620	0	1	0	0	1	1
637176658661723408	500	500	1	1	1000	630	0	1	0	1	1	0
637176658661823408	500	500	1	1	1000	642	0	1	0	1	0	0
637176658661923408	500	500	1	1	1000	653	0	1	1	0	1	1
637176658662023408	500	500	1	1	1000	664	0	1	0	0	0	1
637176658662123409	500	500	1	1	1000	670	0	1	0	1	1	1
637176658662223409	500	500	1	1	1000	681	0	1	1	0	0	1
637176658662323409	500	500	1	1	1000	692	0	1	0	0	1	0
637176658662423409	500	500	1	1	1000	703	0	1	1	1	1	1
637176658662523409	500	500	1	1	1000	710	0	1	0	1	1	0
637176658662623409	500	500	1	1	1000	720	0	1	0	0	0	0
637176658662723409	500	500	1	1	1000	731	0	1	1	1	0	1
637176658662823410	500	500	1	1	1000	743	0	1	1	1	1	0
637176658662923410	500	500	1	1	1000	754	0	1	0	1	0	0
637176658663023410	500	500	1	1	1000	760	0	1	0	0	0	1
637176658663123410	500	500	1	1	1000	771	0	1	1	1	0	0
637176658663323410	500	500	1	1	1000	787	0	1	1	1	0	0
637176658663423410	500	500	1	1	1000	804	0	1	0	0	1	0
637176658663523410	500	500	1	1	1000	810	0	1	0	1	0	1
637176658663623411	500	500	1	1	1000	821	0	1	1	0	1	0
637176658663723411	500	500	1	1	1000	832	0	1	0	0	0	0
637176658663823411	500	500	1	1	1000	843	0	1	1	1	0	1
637176658663923411	500	500	1	1	1000	850	0	1	0	1	0	0
637176658664023411	500	500	1	1	1000	860	0	1	0	0	1	1
637176658664123411	500	500	1	1	1000	871	0	1	1	1	1	0
637176658664223411	500	500	1	1	1000	882	0	1	0	1	0	0
637176658664323412	500	500	1	1	1000	893	0	1	1	0	1	1
637176658664423412	500	500	1	1	1000	900	0	1	0	0	1	0
637176658664523412	500	500	1	1	1000	910	0	1	0	1	1	1
637176658664623412	500	500	1	1	1000	921	0	1	1	0	0	1
637176658664723412	500	500	1	1	1000	932	0	1	0	0	1	0
637176658664823412	500	500	1	1	1000	944	0	1	0	0	0	0
637176658664923412	500	500	1	1	1000	950	0	1	0	1	1	0
637176658665023413	500	500	1	1	1000	960	0	1	0	0	0	0
637176658665123413	500	500	1	1	1000	972	0	1	0	0	1	1
637176658665223413	500	500	1	1	1000	983	0	1	1	1	1	0
637176658665323413	500	500	1	1	1000	994	0	1	0	1	0	0
637176658665423413	500	0	0	1	1000	0	0	0	0	0	0	0
637176658665523413	500	11	0	1	1000	0	0	0	0	0	0	0
637176658665623413	500	22	0	1	1000	0	0	0	0	0	0	0
637176658665723414	500	33	0	1	1000	0	0	0	0	0	0	0
637176658665823414	500	44	0	1	1000	0	0	0	0	0	0	0
637176658665923414	500	50	0	1	1000	0	0	0	0	0	0	0
637176658666023414	500	61	0	1	1000	0	0	0	0	0	0	0
637176658666123414	500	72	0	1	1000	0	0	0	0	0	0	0
637176658666223414	500	84	0	1	1000	0	0	0	0	0	0	0
637176658666323414	500	90	0	1	1000	0	0	0	0	0	0	0
637176658666423415	500	100	0	1	1000	0	0	0	0	0	0	0
637176658666523415	500	111	0	1	1000	0	0	0	0	0	0	0
637176658666623415	500	123	0	1	1000	0	0	0	0	0	0	0
637176658666723415	500	134	0	1	1000	0	0	0	0	0	0	0
637176658666823415	500	140	0	1	1000	0	0	0	0	0	0	0
637176658666923415	500	150	0	1	1000	0	0	0	0	0	0	0
637176658667023415	500	162	0	1	1000	0	0	0	0	0	0	0
637176658667123416	500	173	0	1	1000	0	0	0	0	0	0	0
637176658667223416	500	184	0	1	1000	0	0	0	0	0	0	0
637176658667323416	500	190	0	1	1000	0	0	0	0	0	0	0
637176658667423416	500	201	0	1	1000	0	0	0	0	0	0	0
637176658667523416	500	212	0	1	1000	0	0	0	0	0	0	0
637176658667623416	500	223	0	1	1000	0	0	0	0	0	0	0
637176658667723416	500	234	0	1	1000	0	0	0	0	0	0	0
637176658667823417	500	240	0	1	1000	0	0	0	0	0	0	0
637176658667923417	500	251	0	1	1000	0	0	0	0	0	0	0
637176658668023417	500	262	0	1	1000	0	0	0	0	0	0	0
637176658668123417	500	273	0	1	1000	0	0	0	0	0	0	0
637176658668223417	500	284	0	1	1000	0	0	0	0	0	0	0
637176658668323417	500	290	0	1	1000	0	0	0	0	0	0	0
637176658668423417	500	301	0	1	1000	0	0	0	0	0	0	0
637176658668523417	500	312	0	1	1000	0	0	0	0	0	0	0
637176658668623418	500	323	0	1	1000	0	0	0	0	0	0	0
637176658668723418	500	335	0	1	1000	0	0	0	0	0	0	0
637176658668823418	500	340	0	1	1000	0	0	0	0	0	0	0
637176658668923418	500	352	0	1	1000	0	0	0	0	0	0	0
637176658669023418	500	363	0	1	1000	0	0	0	0	0	0	0
637176658669123418	500	374	0	1	1000	0	0	0	0	0	0	0
637176658669223418	500	380	0	1	1000	0	0	0	0	0	0	0
637176658669323419	500	391	0	1	1000	0	0	0	0	0	0	0
637176658669423419	500	403	0	1	1000	0	0	0	0	0	0	0
637176658669523419	500	414	0	1	1000	0	0	0	0	0	0	0
