Time	[EIP_STUDY]ARR_TIMER[0].PRE	[EIP_STUDY]ARR_TIMER[0].ACC	[EIP_STUDY]ARR_TIMER[0].DN	[EIP_STUDY]ARR_TIMER[0].EN	[EIP_STUDY]ARR_TIMER[1].PRE	[EIP_STUDY]ARR_TIMER[1].ACC	[EIP_STUDY]ARR_TIMER[1].DN	[EIP_STUDY]ARR_TIMER[1].EN	[EIP_STUDY]ARR_TIMER[1].ACC.0	[EIP_STUDY]ARR_TIMER[1].ACC.1	[EIP_STUDY]ARR_TIMER[1].ACC.2	[EIP_STUDY]ARR_TIMER[1].ACC.3
637383960258491470	500	238	0	1	1000	0	0	0	0	0	0	0
637383960258551473	500	244	0	1	1000	0	0	0	0	0	0	0
637383960258601476	500	250	0	1	1000	0	0	0	0	0	0	0
637383960258661480	500	255	0	1	1000	0	0	0	0	0	0	0
637383960258711482	500	261	0	1	1000	0	0	0	0	0	0	0
637383960258771486	500	267	0	1	1000	0	0	0	0	0	0	0
637383960258831489	500	273	0	1	1000	0	0	0	0	0	0	0
637383960258891493	500	278	0	1	1000	0	0	0	0	0	0	0
637383960258941496	500	284	0	1	1000	0	0	0	0	0	0	0
637383960259001499	500	290	0	1	1000	0	0	0	0	0	0	0
637383960259061502	500	296	0	1	1000	0	0	0	0	0	0	0
637383960259111505	500	301	0	1	1000	0	0	0	0	0	0	0
637383960259171509	500	307	0	1	1000	0	0	0	0	0	0	0
637383960259231512	500	313	0	1	1000	0	0	0	0	0	0	0
637383960259281515	500	318	0	1	1000	0	0	0	0	0	0	0
637383960259351519	500	324	0	1	1000	0	0	0	0	0	0	0
637383960259401522	500	330	0	1	1000	0	0	0	0	0	0	0
637383960259461525	500	336	0	1	1000	0	0	0	0	0	0	0
637383960259521529	500	341	0	1	1000	0	0	0	0	0	0	0
637383960259581532	500	347	0	1	1000	0	0	0	0	0	0	0
637383960259631535	500	353	0	1	1000	0	0	0	0	0	0	0
637383960259691538	500	358	0	1	1000	0	0	0	0	0	0	0
637383960259741541	500	364	0	1	1000	0	0	0	0	0	0	0
637383960259801545	500	370	0	1	1000	0	0	0	0	0	0	0
637383960259861548	500	375	0	1	1000	0	0	0	0	0	0	0
637383960259911551	500	381	0	1	1000	0	0	0	0	0	0	0
637383960259971554	500	387	0	1	1000	0	0	0	0	0	0	0
637383960260031558	500	392	0	1	1000	0	0	0	0	0	0	0
637383960260081561	500	398	0	1	1000	0	0	0	0	0	0	0
637383960260141564	500	404	0	1	1000	0	0	0	0	0	0	0
637383960260201568	500	410	0	1	1000	0	0	0	0	0	0	0
637383960260251570	500	415	0	1	1000	0	0	0	0	0	0	0
637383960260311574	500	421	0	1	1000	0	0	0	0	0	0	0
637383960260371577	500	426	0	1	1000	0	0	0	0	0	0	0
637383960260431581	500	432	0	1	1000	0	0	0	0	0	0	0
637383960260481584	500	438	0	1	1000	0	0	0	0	0	0	0
637383960260541587	500	444	0	1	1000	0	0	0	0	0	0	0
637383960260601590	500	449	0	1	1000	0	0	0	0	0	0	0
637383960260661594	500	455	0	1	1000	0	0	0	0	0	0	0
637383960260711597	500	461	0	1	1000	0	0	0	0	0	0	0
637383960260771600	500	467	0	1	1000	0	0	0	0	0	0	0
637383960260831604	500	472	0	1	1000	0	0	0	0	0	0	0
637383960260881607	500	478	0	1	1000	0	0	0	0	0	0	0
637383960261051616	500	495	0	1	1000	0	0	0	0	0	0	0
637383960261111620	500	500	1	1	1000	1	0	1	1	0	0	0
637383960261171623	500	500	1	1	1000	6	0	1	0	1	1	0
637383960261231627	500	500	1	1	1000	12	0	1	0	0	1	1
637383960261281629	500	500	1	1	1000	18	0	1	0	1	0	0
637383960261341633	500	500	1	1	1000	24	0	1	0	0	0	1
637383960261391636	500	500	1	1	1000	29	0	1	1	0	1	1
637383960261451639	500	500	1	1	1000	35	0	1	1	1	0	0
637383960261521643	500	500	1	1	1000	41	0	1	1	0	0	1
637383960261571646	500	500	1	1	1000	46	0	1	0	1	1	1
637383960261651651	500	500	1	1	1000	52	0	1	0	0	1	0
637383960261681652	500	500	1	1	1000	58	0	1	0	1	0	1
637383960261741656	500	500	1	1	1000	64	0	1	0	0	0	0
637383960261791659	500	500	1	1	1000	69	0	1	1	0	1	0
637383960261851662	500	500	1	1	1000	75	0	1	1	1	0	1
637383960261911665	500	500	1	1	1000	80	0	1	0	0	0	0
637383960261971669	500	500	1	1	1000	86	0	1	0	1	1	0
637383960262031672	500	500	1	1	1000	92	0	1	0	0	1	1
637383960262081675	500	500	1	1	1000	98	0	1	0	1	0	0
637383960262141679	500	500	1	1	1000	104	0	1	0	0	0	1
637383960262201682	500	500	1	1	1000	110	0	1	0	1	1	1
637383960262311688	500	500	1	1	1000	120	0	1	0	0	0	1
637383960262371692	500	500	1	1	1000	126	0	1	0	1	1	1
637383960262421695	500	500	1	1	1000	132	0	1	0	0	1	0
637383960262481698	500	500	1	1	1000	138	0	1	0	1	0	1
637383960262541701	500	500	1	1	1000	144	0	1	0	0	0	0
637383960262591704	500	500	1	1	1000	149	0	1	1	0	1	0
637383960262651708	500	500	1	1	1000	155	0	1	1	1	0	1
637383960262701711	500	500	1	1	1000	160	0	1	0	0	0	0
637383960262761714	500	500	1	1	1000	166	0	1	0	1	1	0
637383960262821717	500	500	1	1	1000	172	0	1	0	0	1	1
637383960262881721	500	500	1	1	1000	178	0	1	0	1	0	0
637383960262941724	500	500	1	1	1000	183	0	1	1	1	1	0
637383960263001728	500	500	1	1	1000	189	0	1	1	0	1	1
637383960263051731	500	500	1	1	1000	195	0	1	1	1	0	0
637383960263111734	500	500	1	1	1000	200	0	1	0	0	0	1
637383960263171737	500	500	1	1	1000	206	0	1	0	1	1	1
637383960263221740	500	500	1	1	1000	212	0	1	0	0	1	0
637383960263281744	500	500	1	1	1000	218	0	1	0	1	0	1
637383960263341747	500	500	1	1	1000	223	0	1	1	1	1	1
637383960263391750	500	500	1	1	1000	229	0	1	1	0	1	0
637383960263451754	500	500	1	1	1000	235	0	1	1	1	0	1
637383960263511757	500	500	1	1	1000	241	0	1	1	0	0	0
637383960263561760	500	500	1	1	1000	246	0	1	0	1	1	0
637383960263621763	500	500	1	1	1000	252	0	1	0	0	1	1
637383960263681767	500	500	1	1	1000	258	0	1	0	1	0	0
637383960263741770	500	500	1	1	1000	263	0	1	1	1	1	0
637383960263791773	500	500	1	1	1000	269	0	1	1	0	1	1
637383960263851776	500	500	1	1	1000	275	0	1	1	1	0	0
637383960263901779	500	500	1	1	1000	280	0	1	0	0	0	1
637383960263961783	500	500	1	1	1000	286	0	1	0	1	1	1
637383960264021786	500	500	1	1	1000	292	0	1	0	0	1	0
637383960264081790	500	500	1	1	1000	298	0	1	0	1	0	1
637383960264141793	500	500	1	1	1000	303	0	1	1	1	1	1
637383960264191796	500	500	1	1	1000	309	0	1	1	0	1	0
637383960264251799	500	500	1	1	1000	315	0	1	1	1	0	1
637383960264311803	500	500	1	1	1000	320	0	1	0	0	0	0
637383960264361806	500	500	1	1	1000	326	0	1	0	1	1	0
637383960264421809	500	500	1	1	1000	332	0	1	0	0	1	1
637383960264481812	500	500	1	1	1000	337	0	1	1	0	0	0
637383960264541816	500	500	1	1	1000	343	0	1	1	1	1	0
637383960264591819	500	500	1	1	1000	349	0	1	1	0	1	1
637383960264651822	500	500	1	1	1000	355	0	1	1	1	0	0
637383960264711826	500	500	1	1	1000	360	0	1	0	0	0	1
637383960264761828	500	500	1	1	1000	366	0	1	0	1	1	1
637383960264821832	500	500	1	1	1000	372	0	1	0	0	1	0
637383960264881835	500	500	1	1	1000	377	0	1	1	0	0	1
637383960264931838	500	500	1	1	1000	383	0	1	1	1	1	1
637383960264991842	500	500	1	1	1000	389	0	1	1	0	1	0
637383960265051845	500	500	1	1	1000	395	0	1	1	1	0	1
637383960265111848	500	500	1	1	1000	400	0	1	0	0	0	0
637383960265171852	500	500	1	1	1000	406	0	1	0	1	1	0
637383960265221855	500	500	1	1	1000	412	0	1	0	0	1	1
637383960265281858	500	500	1	1	1000	418	0	1	0	1	0	0
637383960265341862	500	500	1	1	1000	423	0	1	1	1	1	0
637383960265391864	500	500	1	1	1000	429	0	1	1	0	1	1
637383960265451868	500	500	1	1	1000	435	0	1	1	1	0	0
637383960265531872	500	500	1	1	1000	441	0	1	1	0	0	1
637383960265571875	500	500	1	1	1000	446	0	1	0	1	1	1
637383960265631878	500	500	1	1	1000	452	0	1	0	0	1	0
637383960265681881	500	500	1	1	1000	458	0	1	0	1	0	1
637383960265741884	500	500	1	1	1000	464	0	1	0	0	0	0
637383960265801888	500	500	1	1	1000	469	0	1	1	0	1	0
637383960265861891	500	500	1	1	1000	475	0	1	1	1	0	1
637383960265911894	500	500	1	1	1000	481	0	1	1	0	0	0
637383960265971898	500	500	1	1	1000	487	0	1	1	1	1	0
637383960266031901	500	500	1	1	1000	493	0	1	1	0	1	1
637383960266091905	500	500	1	1	1000	498	0	1	0	1	0	0
637383960266141907	500	500	1	1	1000	504	0	1	0	0	0	1
637383960266201911	500	500	1	1	1000	510	0	1	0	1	1	1
637383960266261914	500	500	1	1	1000	516	0	1	0	0	1	0
637383960266311917	500	500	1	1	1000	521	0	1	1	0	0	1
637383960266371921	500	500	1	1	1000	527	0	1	1	1	1	1
637383960266431924	500	500	1	1	1000	533	0	1	1	0	1	0
637383960266481927	500	500	1	1	1000	538	0	1	0	1	0	1
637383960266541930	500	500	1	1	1000	544	0	1	0	0	0	0
637383960266601934	500	500	1	1	1000	550	0	1	0	1	1	0
637383960266661937	500	500	1	1	1000	556	0	1	0	0	1	1
637383960266711940	500	500	1	1	1000	561	0	1	1	0	0	0
637383960266771943	500	500	1	1	1000	567	0	1	1	1	1	0
637383960266831947	500	500	1	1	1000	572	0	1	0	0	1	1
637383960266881950	500	500	1	1	1000	578	0	1	0	1	0	0
637383960266941953	500	500	1	1	1000	584	0	1	0	0	0	1
637383960267001957	500	500	1	1	1000	589	0	1	1	0	1	1
637383960267051959	500	500	1	1	1000	595	0	1	1	1	0	0
637383960267111963	500	500	1	1	1000	601	0	1	1	0	0	1
637383960267171966	500	500	1	1	1000	607	0	1	1	1	1	1
637383960267231970	500	500	1	1	1000	612	0	1	0	0	1	0
637383960267281973	500	500	1	1	1000	618	0	1	0	1	0	1
637383960267341976	500	500	1	1	1000	624	0	1	0	0	0	0
637383960267401979	500	500	1	1	1000	629	0	1	1	0	1	0
637383960267451982	500	500	1	1	1000	635	0	1	1	1	0	1
637383960267511986	500	500	1	1	1000	641	0	1	1	0	0	0
637383960267571989	500	500	1	1	1000	647	0	1	1	1	1	0
637383960267631993	500	500	1	1	1000	652	0	1	0	0	1	1
637383960267681995	500	500	1	1	1000	658	0	1	0	1	0	0
637383960267741999	500	500	1	1	1000	664	0	1	0	0	0	1
637383960267802002	500	500	1	1	1000	669	0	1	1	0	1	1
637383960267862006	500	500	1	1	1000	675	0	1	1	1	0	0
637383960267912009	500	500	1	1	1000	681	0	1	1	0	0	1
637383960267972012	500	500	1	1	1000	687	0	1	1	1	1	1
637383960268032015	500	500	1	1	1000	693	0	1	1	0	1	0
637383960268082018	500	500	1	1	1000	698	0	1	0	1	0	1
637383960268142022	500	500	1	1	1000	704	0	1	0	0	0	0
637383960268202025	500	500	1	1	1000	710	0	1	0	1	1	0
637383960268262029	500	500	1	1	1000	715	0	1	1	1	0	1
637383960268312031	500	500	1	1	1000	721	0	1	1	0	0	0
637383960268372035	500	500	1	1	1000	727	0	1	1	1	1	0
637383960268432038	500	500	1	1	1000	733	0	1	1	0	1	1
637383960268492042	500	500	1	1	1000	738	0	1	0	1	0	0
637383960268542045	500	500	1	1	1000	744	0	1	0	0	0	1
637383960268602048	500	500	1	1	1000	750	0	1	0	1	1	1
637383960268662052	500	500	1	1	1000	755	0	1	1	1	0	0
637383960268722055	500	500	1	1	1000	761	0	1	1	0	0	1
637383960268772058	500	500	1	1	1000	767	0	1	1	1	1	1
637383960268832061	500	500	1	1	1000	773	0	1	1	0	1	0
637383960268892065	500	500	1	1	1000	778	0	1	0	1	0	1
637383960268942068	500	500	1	1	1000	784	0	1	0	0	0	0
637383960269002071	500	500	1	1	1000	790	0	1	0	1	1	0
637383960269062074	500	500	1	1	1000	795	0	1	1	1	0	1
637383960269122078	500	500	1	1	1000	801	0	1	1	0	0	0
637383960269172081	500	500	1	1	1000	807	0	1	1	1	1	0
637383960269232084	500	500	1	1	1000	813	0	1	1	0	1	1
637383960269292088	500	500	1	1	1000	818	0	1	0	1	0	0
637383960269342090	500	500	1	1	1000	824	0	1	0	0	0	1
637383960269402094	500	500	1	1	1000	830	0	1	0	1	1	1
637383960269462097	500	500	1	1	1000	836	0	1	0	0	1	0
637383960269522101	500	500	1	1	1000	842	0	1	0	1	0	1
637383960269572104	500	500	1	1	1000	847	0	1	1	1	1	1
637383960269632107	500	500	1	1	1000	853	0	1	1	0	1	0
637383960269692110	500	500	1	1	1000	859	0	1	1	1	0	1
637383960269752114	500	500	1	1	1000	864	0	1	0	0	0	0
637383960269812117	500	500	1	1	1000	870	0	1	0	1	1	0
637383960269862120	500	500	1	1	1000	876	0	1	0	0	1	1
637383960269922124	500	500	1	1	1000	882	0	1	0	1	0	0
637383960269972126	500	500	1	1	1000	887	0	1	1	1	1	0
637383960270032130	500	500	1	1	1000	893	0	1	1	0	1	1
637383960270092133	500	500	1	1	1000	899	0	1	1	1	0	0
637383960270152137	500	500	1	1	1000	904	0	1	0	0	0	1
637383960270212140	500	500	1	1	1000	910	0	1	0	1	1	1
637383960270262143	500	500	1	1	1000	916	0	1	0	0	1	0
637383960270352148	500	500	1	1	1000	922	0	1	0	1	0	1
637383960270432153	500	500	1	1	1000	928	0	1	0	0	1	0
637383960270482156	500	500	1	1	1000	938	0	1	0	1	0	1
637383960270542159	500	500	1	1	1000	944	0	1	0	0	0	0
637383960270602162	500	500	1	1	1000	950	0	1	0	1	1	0
637383960270662166	500	500	1	1	1000	956	0	1	0	0	1	1
637383960270722169	500	500	1	1	1000	961	0	1	1	0	0	0
637383960270772172	500	500	1	1	1000	967	0	1	1	1	1	0
637383960270832176	500	500	1	1	1000	973	0	1	1	0	1	1
637383960270882179	500	500	1	1	1000	978	0	1	0	1	0	0
637383960270942182	500	500	1	1	1000	984	0	1	0	0	0	1
637383960271002185	500	500	1	1	1000	990	0	1	0	1	1	1
637383960271062189	500	500	1	1	1000	996	0	1	0	0	1	0
637383960271122192	500	1	0	1	1000	0	0	0	0	0	0	0
637383960271172195	500	7	0	1	1000	0	0	0	0	0	0	0
637383960271232199	500	12	0	1	1000	0	0	0	0	0	0	0
637383960271282201	500	18	0	1	1000	0	0	0	0	0	0	0
637383960271342205	500	24	0	1	1000	0	0	0	0	0	0	0
637383960271402208	500	29	0	1	1000	0	0	0	0	0	0	0
637383960271452211	500	35	0	1	1000	0	0	0	0	0	0	0
637383960271512215	500	41	0	1	1000	0	0	0	0	0	0	0
637383960271572218	500	46	0	1	1000	0	0	0	0	0	0	0
637383960271622221	500	52	0	1	1000	0	0	0	0	0	0	0
637383960271682224	500	58	0	1	1000	0	0	0	0	0	0	0
637383960271742228	500	64	0	1	1000	0	0	0	0	0	0	0
637383960271802231	500	70	0	1	1000	0	0	0	0	0	0	0
637383960271852234	500	75	0	1	1000	0	0	0	0	0	0	0
637383960271912237	500	81	0	1	1000	0	0	0	0	0	0	0
637383960271972241	500	87	0	1	1000	0	0	0	0	0	0	0
637383960272032244	500	93	0	1	1000	0	0	0	0	0	0	0
637383960272092248	500	98	0	1	1000	0	0	0	0	0	0	0
637383960272152251	500	104	0	1	1000	0	0	0	0	0	0	0
637383960272202254	500	110	0	1	1000	0	0	0	0	0	0	0
637383960272262257	500	116	0	1	1000	0	0	0	0	0	0	0
637383960272322261	500	122	0	1	1000	0	0	0	0	0	0	0
637383960272372264	500	127	0	1	1000	0	0	0	0	0	0	0
637383960272432267	500	133	0	1	1000	0	0	0	0	0	0	0
637383960272492271	500	138	0	1	1000	0	0	0	0	0	0	0
637383960272552274	500	144	0	1	1000	0	0	0	0	0	0	0
637383960272602277	500	150	0	1	1000	0	0	0	0	0	0	0
637383960272662280	500	156	0	1	1000	0	0	0	0	0	0	0
637383960272722284	500	162	0	1	1000	0	0	0	0	0	0	0
637383960272782287	500	167	0	1	1000	0	0	0	0	0	0	0
637383960272842291	500	173	0	1	1000	0	0	0	0	0	0	0
637383960272892293	500	179	0	1	1000	0	0	0	0	0	0	0
637383960272952297	500	184	0	1	1000	0	0	0	0	0	0	0
637383960273002300	500	190	0	1	1000	0	0	0	0	0	0	0
637383960273062303	500	196	0	1	1000	0	0	0	0	0	0	0
637383960273122307	500	201	0	1	1000	0	0	0	0	0	0	0
637383960273172309	500	207	0	1	1000	0	0	0	0	0	0	0
637383960273232313	500	213	0	1	1000	0	0	0	0	0	0	0
637383960273292316	500	219	0	1	1000	0	0	0	0	0	0	0
637383960273342319	500	224	0	1	1000	0	0	0	0	0	0	0
637383960273402323	500	230	0	1	1000	0	0	0	0	0	0	0
637383960273462326	500	236	0	1	1000	0	0	0	0	0	0	0
637383960273512329	500	241	0	1	1000	0	0	0	0	0	0	0
637383960273572332	500	247	0	1	1000	0	0	0	0	0	0	0
637383960273632336	500	253	0	1	1000	0	0	0	0	0	0	0
637383960273692339	500	259	0	1	1000	0	0	0	0	0	0	0
637383960273752343	500	264	0	1	1000	0	0	0	0	0	0	0
637383960273802346	500	270	0	1	1000	0	0	0	0	0	0	0
637383960273862349	500	276	0	1	1000	0	0	0	0	0	0	0
637383960273922352	500	282	0	1	1000	0	0	0	0	0	0	0
637383960273972355	500	287	0	1	1000	0	0	0	0	0	0	0
637383960274032359	500	293	0	1	1000	0	0	0	0	0	0	0
637383960274092362	500	299	0	1	1000	0	0	0	0	0	0	0
637383960274152366	500	305	0	1	1000	0	0	0	0	0	0	0
637383960274212369	500	310	0	1	1000	0	0	0	0	0	0	0
637383960274262372	500	316	0	1	1000	0	0	0	0	0	0	0
637383960274332376	500	322	0	1	1000	0	0	0	0	0	0	0
637383960274382379	500	328	0	1	1000	0	0	0	0	0	0	0
637383960274432382	500	333	0	1	1000	0	0	0	0	0	0	0
637383960274492385	500	339	0	1	1000	0	0	0	0	0	0	0
637383960274552388	500	345	0	1	1000	0	0	0	0	0	0	0
637383960274612392	500	351	0	1	1000	0	0	0	0	0	0	0
637383960274662395	500	356	0	1	1000	0	0	0	0	0	0	0
637383960274722398	500	362	0	1	1000	0	0	0	0	0	0	0
637383960274782402	500	368	0	1	1000	0	0	0	0	0	0	0
637383960274842405	500	374	0	1	1000	0	0	0	0	0	0	0
637383960274892408	500	379	0	1	1000	0	0	0	0	0	0	0
637383960274952411	500	385	0	1	1000	0	0	0	0	0	0	0
637383960275012415	500	391	0	1	1000	0	0	0	0	0	0	0
637383960275062418	500	396	0	1	1000	0	0	0	0	0	0	0
637383960275122421	500	402	0	1	1000	0	0	0	0	0	0	0
637383960275182424	500	408	0	1	1000	0	0	0	0	0	0	0
637383960275232427	500	413	0	1	1000	0	0	0	0	0	0	0
637383960275292431	500	419	0	1	1000	0	0	0	0	0	0	0
637383960275352434	500	425	0	1	1000	0	0	0	0	0	0	0
637383960275412438	500	430	0	1	1000	0	0	0	0	0	0	0
637383960275462440	500	436	0	1	1000	0	0	0	0	0	0	0
637383960275522444	500	442	0	1	1000	0	0	0	0	0	0	0
637383960275582447	500	448	0	1	1000	0	0	0	0	0	0	0
637383960275632450	500	453	0	1	1000	0	0	0	0	0	0	0
637383960275702454	500	459	0	1	1000	0	0	0	0	0	0	0
637383960275752457	500	465	0	1	1000	0	0	0	0	0	0	0
637383960275812460	500	470	0	1	1000	0	0	0	0	0	0	0
637383960275862463	500	476	0	1	1000	0	0	0	0	0	0	0
637383960275922467	500	482	0	1	1000	0	0	0	0	0	0	0
637383960275982470	500	488	0	1	1000	0	0	0	0	0	0	0
637383960276032473	500	493	0	1	1000	0	0	0	0	0	0	0
637383960276092477	500	499	0	1	1000	0	0	0	0	0	0	0
637383960276152480	500	501	1	1	1000	4	0	1	0	0	1	0
637383960276212483	500	501	1	1	1000	9	0	1	1	0	0	1
637383960276262486	500	501	1	1	1000	15	0	1	1	1	1	1
637383960276322490	500	501	1	1	1000	21	0	1	1	0	1	0
637383960276382493	500	501	1	1	1000	27	0	1	1	1	0	1
637383960276432496	500	501	1	1	1000	32	0	1	0	0	0	0
637383960276492499	500	501	1	1	1000	38	0	1	0	1	1	0
637383960276552503	500	501	1	1	1000	44	0	1	0	0	1	1
637383960276612506	500	501	1	1	1000	49	0	1	1	0	0	0
637383960276662509	500	501	1	1	1000	55	0	1	1	1	1	0
637383960276722513	500	501	1	1	1000	61	0	1	1	0	1	1
637383960276782516	500	501	1	1	1000	66	0	1	0	1	0	0
637383960276842519	500	501	1	1	1000	72	0	1	0	0	0	1
637383960276892522	500	501	1	1	1000	78	0	1	0	1	1	1
637383960276952526	500	501	1	1	1000	84	0	1	0	0	1	0
637383960277012529	500	501	1	1	1000	89	0	1	1	0	0	1
637383960277062532	500	501	1	1	1000	95	0	1	1	1	1	1
637383960277122535	500	501	1	1	1000	101	0	1	1	0	1	0
637383960277182539	500	501	1	1	1000	107	0	1	1	1	0	1
637383960277242542	500	501	1	1	1000	112	0	1	0	0	0	0
637383960277302546	500	501	1	1	1000	118	0	1	0	1	1	0
637383960277352549	500	501	1	1	1000	124	0	1	0	0	1	1
637383960277412552	500	501	1	1	1000	130	0	1	0	1	0	0
637383960277462555	500	501	1	1	1000	135	0	1	1	1	1	0
637383960277522558	500	501	1	1	1000	141	0	1	1	0	1	1
637383960277582562	500	501	1	1	1000	147	0	1	1	1	0	0
637383960277642565	500	501	1	1	1000	152	0	1	0	0	0	1
637383960277692568	500	501	1	1	1000	158	0	1	0	1	1	1
637383960277752571	500	501	1	1	1000	164	0	1	0	0	1	0
637383960277812575	500	501	1	1	1000	170	0	1	0	1	0	1
637383960277862578	500	501	1	1	1000	175	0	1	1	1	1	1
637383960277922581	500	501	1	1	1000	181	0	1	1	0	1	0
637383960277982585	500	501	1	1	1000	187	0	1	1	1	0	1
637383960278032587	500	501	1	1	1000	192	0	1	0	0	0	0
637383960278102591	500	501	1	1	1000	198	0	1	0	1	1	0
637383960278152594	500	501	1	1	1000	204	0	1	0	0	1	1
637383960278212598	500	501	1	1	1000	210	0	1	0	1	0	0
637383960278272601	500	501	1	1	1000	216	0	1	0	0	0	1
637383960278332605	500	501	1	1	1000	222	0	1	0	1	1	1
637383960278392608	500	501	1	1	1000	227	0	1	1	1	0	0
637383960278442611	500	501	1	1	1000	233	0	1	1	0	0	1
637383960278502614	500	501	1	1	1000	239	0	1	1	1	1	1
637383960278562618	500	501	1	1	1000	245	0	1	1	0	1	0
637383960278622621	500	501	1	1	1000	251	0	1	1	1	0	1
637383960278682625	500	501	1	1	1000	256	0	1	0	0	0	0
637383960278732628	500	501	1	1	1000	262	0	1	0	1	1	0
637383960278792631	500	501	1	1	1000	268	0	1	0	0	1	1
637383960278842634	500	501	1	1	1000	273	0	1	1	0	0	0
637383960278912638	500	501	1	1	1000	279	0	1	1	1	1	0
637383960278962641	500	501	1	1	1000	285	0	1	1	0	1	1
637383960279022644	500	501	1	1	1000	291	0	1	1	1	0	0
637383960279082648	500	501	1	1	1000	296	0	1	0	0	0	1
637383960279132650	500	501	1	1	1000	302	0	1	0	1	1	1
637383960279192654	500	501	1	1	1000	308	0	1	0	0	1	0
637383960279252657	500	501	1	1	1000	314	0	1	0	1	0	1
637383960279302660	500	501	1	1	1000	319	0	1	1	1	1	1
637383960279362664	500	501	1	1	1000	325	0	1	1	0	1	0
637383960279422667	500	501	1	1	1000	331	0	1	1	1	0	1
637383960279482670	500	501	1	1	1000	336	0	1	0	0	0	0
637383960279532673	500	501	1	1	1000	342	0	1	0	1	1	0
637383960279592677	500	501	1	1	1000	348	0	1	0	0	1	1
637383960279652680	500	501	1	1	1000	353	0	1	1	0	0	0
637383960279702683	500	501	1	1	1000	359	0	1	1	1	1	0
637383960279762686	500	501	1	1	1000	365	0	1	1	0	1	1
637383960279822690	500	501	1	1	1000	371	0	1	1	1	0	0
637383960279882693	500	501	1	1	1000	376	0	1	0	0	0	1
637383960279932696	500	501	1	1	1000	382	0	1	0	1	1	1
637383960279992700	500	501	1	1	1000	388	0	1	0	0	1	0
637383960280052703	500	501	1	1	1000	394	0	1	0	1	0	1
637383960280112706	500	501	1	1	1000	400	0	1	0	0	0	0
637383960280162709	500	501	1	1	1000	405	0	1	1	0	1	0
637383960280222713	500	501	1	1	1000	411	0	1	1	1	0	1
637383960280282716	500	501	1	1	1000	417	0	1	1	0	0	0
637383960280332719	500	501	1	1	1000	422	0	1	0	1	1	0
637383960280392722	500	501	1	1	1000	428	0	1	0	0	1	1
637383960280452726	500	501	1	1	1000	433	0	1	1	0	0	0
637383960280512729	500	501	1	1	1000	440	0	1	0	0	0	1
637383960280572733	500	501	1	1	1000	446	0	1	0	1	1	1
637383960280622736	500	501	1	1	1000	451	0	1	1	1	0	0
637383960280682739	500	501	1	1	1000	457	0	1	1	0	0	1
637383960280742742	500	501	1	1	1000	463	0	1	1	1	1	1
637383960280792745	500	501	1	1	1000	468	0	1	0	0	1	0
637383960280852749	500	501	1	1	1000	474	0	1	0	1	0	1
637383960280912752	500	501	1	1	1000	480	0	1	0	0	0	0
637383960280972756	500	501	1	1	1000	486	0	1	0	1	1	0
637383960281022759	500	501	1	1	1000	491	0	1	1	1	0	1
637383960281082762	500	501	1	1	1000	497	0	1	1	0	0	0
637383960281142765	500	501	1	1	1000	503	0	1	1	1	1	0
637383960281192768	500	501	1	1	1000	508	0	1	0	0	1	1
637383960281252772	500	501	1	1	1000	514	0	1	0	1	0	0
637383960281312775	500	501	1	1	1000	520	0	1	0	0	0	1
637383960281372779	500	501	1	1	1000	525	0	1	1	0	1	1
637383960281422781	500	501	1	1	1000	531	0	1	1	1	0	0
637383960281482785	500	501	1	1	1000	537	0	1	1	0	0	1
637383960281542788	500	501	1	1	1000	543	0	1	1	1	1	1
637383960281622793	500	501	1	1	1000	549	0	1	1	0	1	0
637383960281662795	500	501	1	1	1000	554	0	1	0	1	0	1
637383960281712798	500	501	1	1	1000	560	0	1	0	0	0	0
637383960281772801	500	501	1	1	1000	565	0	1	1	0	1	0
637383960281822804	500	501	1	1	1000	571	0	1	1	1	0	1
637383960281882808	500	501	1	1	1000	577	0	1	1	0	0	0
637383960281942811	500	501	1	1	1000	583	0	1	1	1	1	0
637383960281992814	500	501	1	1	1000	588	0	1	0	0	1	1
637383960282052817	500	501	1	1	1000	594	0	1	0	1	0	0
637383960282112821	500	501	1	1	1000	600	0	1	0	0	0	1
637383960282172824	500	501	1	1	1000	605	0	1	1	0	1	1
637383960282222827	500	501	1	1	1000	611	0	1	1	1	0	0
637383960282282831	500	501	1	1	1000	617	0	1	1	0	0	1
637383960282342834	500	501	1	1	1000	623	0	1	1	1	1	1
637383960282392837	500	501	1	1	1000	628	0	1	0	0	1	0
637383960282452840	500	501	1	1	1000	634	0	1	0	1	0	1
637383960282512844	500	501	1	1	1000	640	0	1	0	0	0	0
637383960282562847	500	501	1	1	1000	645	0	1	1	0	1	0
637383960282622850	500	501	1	1	1000	651	0	1	1	1	0	1
637383960282682853	500	501	1	1	1000	656	0	1	0	0	0	0
637383960282732856	500	501	1	1	1000	662	0	1	0	1	1	0
637383960282792860	500	501	1	1	1000	668	0	1	0	0	1	1
637383960282852863	500	501	1	1	1000	673	0	1	1	0	0	0
637383960282902866	500	501	1	1	1000	679	0	1	1	1	1	0
637383960282962869	500	501	1	1	1000	684	0	1	0	0	1	1
637383960283012872	500	501	1	1	1000	690	0	1	0	1	0	0
637383960283072876	500	501	1	1	1000	696	0	1	0	0	0	1
