Time	[EIP_STUDY]ARR_TIMER[0].PRE	[EIP_STUDY]ARR_TIMER[0].ACC	[EIP_STUDY]ARR_TIMER[0].DN	[EIP_STUDY]ARR_TIMER[0].EN	[EIP_STUDY]ARR_TIMER[1].PRE	[EIP_STUDY]ARR_TIMER[1].ACC	[EIP_STUDY]ARR_TIMER[1].DN	[EIP_STUDY]ARR_TIMER[1].EN	[EIP_STUDY]ARR_TIMER[1].ACC.0	[EIP_STUDY]ARR_TIMER[1].ACC.1	[EIP_STUDY]ARR_TIMER[1].ACC.2	[EIP_STUDY]ARR_TIMER[1].ACC.3
637176524582255665	500	500	1	1	1000	400	0	1	0	0	0	0
637176524592246236	500	399	0	1	1000	0	0	0	0	0	0	0
637176524602236808	500	500	1	1	1000	898	0	1	0	1	0	0
637176524612277382	500	500	1	1	1000	402	0	1	0	1	0	0
637176524622247952	500	399	0	1	1000	0	0	0	0	0	0	0
637176524632278526	500	500	1	1	1000	902	0	1	0	1	1	0
637176524642239096	500	500	1	1	1000	398	0	1	0	1	1	1
637176524652259669	500	400	0	1	1000	0	0	0	0	0	0	0
637176524662280242	500	500	1	1	1000	902	0	1	0	1	1	0
637176524672250812	500	500	1	1	1000	399	0	1	1	1	1	1
637176524682281386	500	402	0	1	1000	0	0	0	0	0	0	0
637176524692261957	500	500	1	1	1000	901	0	1	1	0	1	0
637176524702282530	500	500	1	1	1000	403	0	1	1	1	0	0
637176524712263101	500	401	0	1	1000	0	0	0	0	0	0	0
637176524722253672	500	500	1	1	1000	900	0	1	0	0	1	0
637176524732284246	500	500	1	1	1000	403	0	1	1	1	0	0
637176524742254816	500	401	0	1	1000	0	0	0	0	0	0	0
637176524752255388	500	500	1	1	1000	901	0	1	1	0	1	0
637176524762255960	500	500	1	1	1000	401	0	1	1	0	0	0
637176524772246532	500	401	0	1	1000	0	0	0	0	0	0	0
637176524782277105	500	500	1	1	1000	903	0	1	1	1	1	0
637176524792317680	500	500	1	1	1000	407	0	1	1	1	1	0
637176524802338253	500	409	0	1	1000	0	0	0	0	0	0	0
637176524812308823	500	500	1	1	1000	907	0	1	1	1	0	1
637176524822329396	500	500	1	1	1000	409	0	1	1	0	0	1
637176524832349969	500	411	0	1	1000	0	0	0	0	0	0	0
637176524842340541	500	500	1	1	1000	909	0	1	1	0	1	1
637176524852311111	500	500	1	1	1000	407	0	1	1	1	1	0
637176524862331684	500	410	0	1	1000	0	0	0	0	0	0	0
637176524872312255	500	500	1	1	1000	909	0	1	1	0	1	1
637176524882332828	500	500	1	1	1000	411	0	1	1	1	0	1
637176524892323400	500	410	0	1	1000	0	0	0	0	0	0	0
637176524902323972	500	500	1	1	1000	910	0	1	0	1	1	1
637176524912354545	500	500	1	1	1000	414	0	1	0	1	1	1
637176524922335116	500	412	0	1	1000	0	0	0	0	0	0	0
637176524932355689	500	500	1	1	1000	914	0	1	0	1	0	0
637176524942336260	500	500	1	1	1000	412	0	1	0	0	1	1
637176524952316831	500	409	0	1	1000	0	0	0	0	0	0	0
637176524962337404	500	500	1	1	1000	912	0	1	0	0	0	0
637176524972317975	500	500	1	1	1000	409	0	1	1	0	0	1
637176524982338548	500	412	0	1	1000	0	0	0	0	0	0	0
637176524992329120	500	500	1	1	1000	911	0	1	1	1	1	1
637176525002369694	500	500	1	1	1000	415	0	1	1	1	1	1
637176525012330264	500	411	0	1	1000	0	0	0	0	0	0	0
637176525022350837	500	500	1	1	1000	913	0	1	1	0	0	0
637176525032341408	500	500	1	1	1000	412	0	1	0	0	1	1
637176525042331980	500	412	0	1	1000	0	0	0	0	0	0	0
637176525052372554	500	500	1	1	1000	916	0	1	0	0	1	0
637176525062343124	500	500	1	1	1000	413	0	1	1	0	1	1
637176525072333696	500	412	0	1	1000	0	0	0	0	0	0	0
637176525082364269	500	500	1	1	1000	915	0	1	1	1	0	0
637176525092334840	500	500	1	1	1000	413	0	1	1	0	1	1
637176525102455419	500	425	0	1	1000	0	0	0	0	0	0	0
637176525112485992	500	500	1	1	1000	928	0	1	0	0	0	0
637176525122516566	500	500	1	1	1000	431	0	1	1	1	1	1
637176525132487136	500	428	0	1	1000	0	0	0	0	0	0	0
637176525142467707	500	500	1	1	1000	926	0	1	0	1	1	1
637176525152488280	500	500	1	1	1000	428	0	1	0	0	1	1
637176525162468851	500	426	0	1	1000	0	0	0	0	0	0	0
637176525172509425	500	500	1	1	1000	929	0	1	1	0	0	0
637176525182479996	500	500	1	1	1000	427	0	1	1	1	0	1
637176525192520570	500	431	0	1	1000	0	0	0	0	0	0	0
637176525202521142	500	500	1	1	1000	930	0	1	0	1	0	0
637176525212511713	500	500	1	1	1000	427	0	1	1	1	0	0
637176525222492284	500	429	0	1	1000	0	0	0	0	0	0	0
637176525232512857	500	500	1	1	1000	932	0	1	0	0	1	0
637176525242503429	500	500	1	1	1000	430	0	1	0	1	1	1
637176525252524002	500	432	0	1	1000	0	0	0	0	0	0	0
637176525262544575	500	500	1	1	1000	934	0	1	0	1	1	0
637176525272515145	500	500	1	1	1000	432	0	1	0	0	0	0
637176525282545719	500	435	0	1	1000	0	0	0	0	0	0	0
637176525292516289	500	500	1	1	1000	933	0	1	1	0	1	0
637176525302496860	500	500	1	1	1000	429	0	1	1	0	1	1
637176525312517433	500	433	0	1	1000	0	0	0	0	0	0	0
637176525322538007	500	500	1	1	1000	935	0	1	1	1	1	0
637176525332518577	500	500	1	1	1000	433	0	1	1	0	0	0
637176525342499148	500	430	0	1	1000	0	0	0	0	0	0	0
637176525352539723	500	500	1	1	1000	934	0	1	0	1	1	0
637176525362510293	500	500	1	1	1000	432	0	1	0	0	0	0
637176525372530866	500	434	0	1	1000	0	0	0	0	0	0	0
637176525382511437	500	500	1	1	1000	932	0	1	0	0	1	0
637176525392552011	500	500	1	1	1000	435	0	1	1	1	0	0
637176525402512581	500	431	0	1	1000	0	0	0	0	0	0	0
637176525412533154	500	500	1	1	1000	934	0	1	0	1	1	0
637176525422543727	500	500	1	1	1000	431	0	1	1	1	1	1
637176525432534298	500	434	0	1	1000	0	0	0	0	0	0	0
637176525442534870	500	500	1	1	1000	933	0	1	1	0	1	0
637176525452545443	500	500	1	1	1000	435	0	1	1	1	0	0
637176525462526013	500	433	0	1	1000	0	0	0	0	0	0	0
637176525472516585	500	500	1	1	1000	931	0	1	1	1	0	0
637176525482547159	500	500	1	1	1000	435	0	1	1	1	0	0
637176525492517729	500	434	0	1	1000	0	0	0	0	0	0	0
637176525502558303	500	500	1	1	1000	937	0	1	1	0	0	1
637176525512538874	500	500	1	1	1000	435	0	1	1	1	0	0
637176525522549447	500	437	0	1	1000	0	0	0	0	0	0	0
637176525532520017	500	500	1	1	1000	934	0	1	0	1	1	0
637176525542550591	500	500	1	1	1000	437	0	1	1	0	1	0
637176525552541162	500	435	0	1	1000	0	0	0	0	0	0	0
637176525562511732	500	500	1	1	1000	934	0	1	0	1	1	0
637176525572552307	500	500	1	1	1000	436	0	1	0	0	1	0
637176525582562879	500	440	0	1	1000	0	0	0	0	0	0	0
637176525592543450	500	500	1	1	1000	938	0	1	0	1	0	1
637176525602534021	500	500	1	1	1000	437	0	1	1	0	1	0
637176525612554595	500	439	0	1	1000	0	0	0	0	0	0	0
637176525622585168	500	500	1	1	1000	941	0	1	1	0	1	1
637176525632565739	500	500	1	1	1000	441	0	1	1	0	0	1
637176525642546310	500	439	0	1	1000	0	0	0	0	0	0	0
637176525652576884	500	500	1	1	1000	940	0	1	0	0	1	1
637176525662557455	500	500	1	1	1000	439	0	1	1	1	1	0
637176525672548026	500	437	0	1	1000	0	0	0	0	0	0	0
637176525682568599	500	500	1	1	1000	940	0	1	0	0	1	1
637176525692539169	500	500	1	1	1000	438	0	1	0	1	1	0
637176525702569743	500	441	0	1	1000	0	0	0	0	0	0	0
637176525712540313	500	500	1	1	1000	938	0	1	0	1	0	1
637176525722550886	500	500	1	1	1000	439	0	1	1	1	1	0
637176525732551458	500	438	0	1	1000	0	0	0	0	0	0	0
637176525742542029	500	500	1	1	1000	938	0	1	0	1	0	1
637176525752542601	500	500	1	1	1000	439	0	1	1	1	1	0
637176525762593176	500	443	0	1	1000	0	0	0	0	0	0	0
637176525772563747	500	500	1	1	1000	940	0	1	0	0	1	1
637176525782564319	500	500	1	1	1000	440	0	1	0	0	0	1
637176525792574891	500	442	0	1	1000	0	0	0	0	0	0	0
637176525802595464	500	500	1	1	1000	944	0	1	0	0	0	0
637176525812566035	500	500	1	1	1000	442	0	1	0	1	0	1
637176525822586608	500	445	0	1	1000	0	0	0	0	0	0	0
637176525832557178	500	500	1	1	1000	943	0	1	1	1	1	1
637176525842587752	500	500	1	1	1000	447	0	1	1	1	1	1
637176525852608325	500	445	0	1	1000	0	0	0	0	0	0	0
637176525862588896	500	500	1	1	1000	947	0	1	1	1	0	0
637176525872569467	500	500	1	1	1000	445	0	1	1	0	1	1
637176525882590040	500	449	0	1	1000	0	0	0	0	0	0	0
637176525892580611	500	500	1	1	1000	947	0	1	1	1	0	0
637176525902561182	500	500	1	1	1000	446	0	1	0	1	1	1
637176525912581755	500	448	0	1	1000	0	0	0	0	0	0	0
637176525922562326	500	500	1	1	1000	947	0	1	1	1	0	0
637176525932602900	500	500	1	1	1000	451	0	1	1	1	0	0
637176525942583471	500	449	0	1	1000	0	0	0	0	0	0	0
637176525952564042	500	500	1	1	1000	947	0	1	1	1	0	0
637176525962594616	500	500	1	1	1000	450	0	1	0	1	0	0
637176525972575187	500	448	0	1	1000	0	0	0	0	0	0	0
637176525982565758	500	500	1	1	1000	948	0	1	0	0	1	0
637176525992586331	500	500	1	1	1000	450	0	1	0	1	0	0
637176526002596904	500	452	0	1	1000	0	0	0	0	0	0	0
637176526012587475	500	500	1	1	1000	950	0	1	0	1	1	0
637176526022608048	500	500	1	1	1000	452	0	1	0	0	1	0
637176526032568618	500	449	0	1	1000	0	0	0	0	0	0	0
637176526042589191	500	500	1	1	1000	951	0	1	1	1	1	0
637176526052579763	500	500	1	1	1000	449	0	1	1	0	0	0
637176526062590335	500	452	0	1	1000	0	0	0	0	0	0	0
637176526072600908	500	500	1	1	1000	954	0	1	0	1	0	1
637176526082571478	500	500	1	1	1000	450	0	1	0	1	0	0
637176526092602052	500	453	0	1	1000	0	0	0	0	0	0	0
637176526102592623	500	500	1	1	1000	952	0	1	0	0	0	1
637176526112583195	500	500	1	1	1000	451	0	1	1	1	0	0
637176526122613768	500	454	0	1	1000	0	0	0	0	0	0	0
637176526132594339	500	500	1	1	1000	952	0	1	0	0	0	1
637176526142614912	500	500	1	1	1000	455	0	1	1	1	1	0
637176526152585483	500	454	0	1	1000	0	0	0	0	0	0	0
637176526162576054	500	500	1	1	1000	952	0	1	0	0	0	1
637176526172606628	500	500	1	1	1000	456	0	1	0	0	0	1
637176526182587199	500	452	0	1	1000	0	0	0	0	0	0	0
637176526192617772	500	500	1	1	1000	956	0	1	0	0	1	1
637176526202578342	500	500	1	1	1000	453	0	1	1	0	1	0
637176526212608916	500	456	0	1	1000	0	0	0	0	0	0	0
637176526222609488	500	500	1	1	1000	955	0	1	1	1	0	1
637176526232590059	500	500	1	1	1000	453	0	1	1	0	1	0
637176526242610632	500	456	0	1	1000	0	0	0	0	0	0	0
637176526252621204	500	500	1	1	1000	954	0	1	0	1	0	1
637176526262591775	500	500	1	1	1000	455	0	1	1	1	1	0
637176526272622348	500	458	0	1	1000	0	0	0	0	0	0	0
637176526282612920	500	500	1	1	1000	956	0	1	0	0	1	1
637176526292643493	500	500	1	1	1000	459	0	1	1	1	0	1
637176526302604063	500	457	0	1	1000	0	0	0	0	0	0	0
637176526312634637	500	500	1	1	1000	959	0	1	1	1	1	1
637176526322615208	500	500	1	1	1000	457	0	1	1	0	0	1
637176526332605779	500	457	0	1	1000	0	0	0	0	0	0	0
637176526342646353	500	500	1	1	1000	960	0	1	0	0	0	0
637176526352606923	500	500	1	1	1000	457	0	1	1	0	0	1
637176526362657498	500	462	0	1	1000	0	0	0	0	0	0	0
637176526372608067	500	500	1	1	1000	958	0	1	0	1	1	1
637176526382638641	500	500	1	1	1000	461	0	1	1	0	1	1
637176526392629212	500	460	0	1	1000	0	0	0	0	0	0	0
637176526402609783	500	500	1	1	1000	958	0	1	0	1	1	1
637176526412630356	500	500	1	1	1000	461	0	1	1	0	1	1
637176526422650929	500	463	0	1	1000	0	0	0	0	0	0	0
637176526432651501	500	500	1	1	1000	963	0	1	1	1	0	0
637176526442612071	500	500	1	1	1000	460	0	1	0	0	1	1
637176526452652645	500	459	0	1	1000	0	0	0	0	0	0	0
637176526462653217	500	500	1	1	1000	962	0	1	0	1	0	0
637176526472673791	500	500	1	1	1000	466	0	1	0	1	0	0
637176526482684363	500	468	0	1	1000	0	0	0	0	0	0	0
637176526492664934	500	500	1	1	1000	965	0	1	1	0	1	0
637176526502695508	500	500	1	1	1000	468	0	1	0	0	1	0
637176526512656077	500	465	0	1	1000	0	0	0	0	0	0	0
637176526522676651	500	500	1	1	1000	968	0	1	0	0	0	1
637176526532697224	500	500	1	1	1000	469	0	1	1	0	1	0
637176526542697796	500	469	0	1	1000	0	0	0	0	0	0	0
637176526552688367	500	500	1	1	1000	968	0	1	0	0	0	1
637176526562678939	500	500	1	1	1000	467	0	1	1	1	0	0
637176526572699512	500	470	0	1	1000	0	0	0	0	0	0	0
637176526582680083	500	500	1	1	1000	967	0	1	1	1	1	0
637176526592710656	500	500	1	1	1000	471	0	1	1	1	1	0
637176526602691227	500	468	0	1	1000	0	0	0	0	0	0	0
637176526612681799	500	500	1	1	1000	968	0	1	0	0	0	1
637176526622712372	500	500	1	1	1000	470	0	1	0	1	1	0
637176526632682943	500	468	0	1	1000	0	0	0	0	0	0	0
637176526642723517	500	500	1	1	1000	971	0	1	1	1	0	1
637176526652684087	500	500	1	1	1000	468	0	1	0	0	1	0
637176526662714660	500	472	0	1	1000	0	0	0	0	0	0	0
637176526672695231	500	500	1	1	1000	970	0	1	0	1	0	1
637176526682705804	500	500	1	1	1000	472	0	1	0	0	0	1
637176526692696375	500	469	0	1	1000	0	0	0	0	0	0	0
637176526702726949	500	500	1	1	1000	973	0	1	1	0	1	1
637176526712707520	500	500	1	1	1000	471	0	1	1	1	1	0
637176526722688091	500	470	0	1	1000	0	0	0	0	0	0	0
637176526732728665	500	500	1	1	1000	973	0	1	1	0	1	1
637176526742689235	500	500	1	1	1000	470	0	1	0	1	1	0
637176526752719808	500	472	0	1	1000	0	0	0	0	0	0	0
637176526762710380	500	500	1	1	1000	970	0	1	0	1	0	1
637176526772720952	500	500	1	1	1000	472	0	1	0	0	0	1
637176526782691523	500	470	0	1	1000	0	0	0	0	0	0	0
637176526792702095	500	500	1	1	1000	972	0	1	0	0	1	1
637176526802692667	500	500	1	1	1000	470	0	1	0	1	1	0
637176526812743241	500	474	0	1	1000	0	0	0	0	0	0	0
637176526822703811	500	500	1	1	1000	970	0	1	0	1	0	1
637176526832734385	500	500	1	1	1000	474	0	1	0	1	0	1
637176526842734957	500	475	0	1	1000	0	0	0	0	0	0	0
637176526852705527	500	500	1	1	1000	972	0	1	0	0	1	1
637176526862736101	500	500	1	1	1000	475	0	1	1	1	0	1
637176526872716672	500	473	0	1	1000	0	0	0	0	0	0	0
637176526882737245	500	500	1	1	1000	975	0	1	1	1	1	1
637176526892707815	500	500	1	1	1000	472	0	1	0	0	0	1
637176526902748389	500	476	0	1	1000	0	0	0	0	0	0	0
637176526912718960	500	500	1	1	1000	974	0	1	0	1	1	1
637176526922759534	500	500	1	1	1000	472	0	1	0	0	1	1
637176526932750105	500	476	0	1	1000	0	0	0	0	0	0	0
637176526942740677	500	500	1	1	1000	975	0	1	1	1	1	1
637176526952751249	500	500	1	1	1000	477	0	1	1	0	1	1
637176526962731820	500	474	0	1	1000	0	0	0	0	0	0	0
637176526972712391	500	500	1	1	1000	973	0	1	1	0	1	1
637176526982742965	500	500	1	1	1000	476	0	1	0	0	1	1
637176526992723536	500	474	0	1	1000	0	0	0	0	0	0	0
637176527002924119	500	500	1	1	1000	993	0	1	1	0	0	0
637176527012894689	500	500	1	1	1000	490	0	1	0	1	0	1
637176527022875260	500	488	0	1	1000	0	0	0	0	0	0	0
637176527032905834	500	500	1	1	1000	991	0	1	1	1	1	1
637176527042886405	500	500	1	1	1000	490	0	1	0	1	0	1
637176527052876976	500	488	0	1	1000	0	0	0	0	0	0	0
637176527062897549	500	500	1	1	1000	992	0	1	0	0	0	0
637176527072878120	500	500	1	1	1000	489	0	1	1	0	0	1
637176527082918695	500	493	0	1	1000	0	0	0	0	0	0	0
637176527092889265	500	500	1	1	1000	991	0	1	1	1	1	1
637176527102939840	500	500	1	1	1000	490	0	1	0	1	1	1
637176527112910410	500	492	0	1	1000	0	0	0	0	0	0	0
637176527122890981	500	500	1	1	1000	990	0	1	0	1	1	1
637176527132901553	500	500	1	1	1000	492	0	1	0	0	1	1
637176527142892125	500	490	0	1	1000	0	0	0	0	0	0	0
637176527152912698	500	500	1	1	1000	993	0	1	1	0	0	0
637176527162903269	500	500	1	1	1000	492	0	1	0	0	1	1
637176527172923843	500	495	0	1	1000	0	0	0	0	0	0	0
637176527182904413	500	500	1	1	1000	992	0	1	0	0	0	0
637176527192944988	500	500	1	1	1000	496	0	1	0	0	0	0
637176527202925559	500	494	0	1	1000	0	0	0	0	0	0	0
637176527212906129	500	500	1	1	1000	991	0	1	1	1	1	1
637176527222926703	500	500	1	1	1000	494	0	1	0	1	1	1
637176527232897273	500	491	0	1	1000	0	0	0	0	0	0	0
637176527242927847	500	500	1	1	1000	995	0	1	1	1	0	0
637176527252898417	500	500	1	1	1000	492	0	1	0	0	1	1
637176527262928991	500	495	0	1	1000	0	0	0	0	0	0	0
637176527272919562	500	500	1	1	1000	994	0	1	0	1	0	0
637176527282910133	500	500	1	1	1000	493	0	1	1	0	1	1
637176527292930707	500	496	0	1	1000	0	0	0	0	0	0	0
637176527302921278	500	500	1	1	1000	993	0	1	1	0	0	0
637176527312931851	500	500	1	1	1000	495	0	1	1	1	1	1
637176527322912421	500	493	0	1	1000	0	0	0	0	0	0	0
637176527332942995	500	500	1	1	1000	997	0	1	1	0	1	0
637176527342923566	500	500	1	1	1000	494	0	1	0	1	1	1
637176527352944139	500	497	0	1	1000	0	0	0	0	0	0	0
637176527362924710	500	500	1	1	1000	995	0	1	1	1	0	0
637176527372915281	500	500	1	1	1000	494	0	1	0	1	1	1
637176527382935855	500	496	0	1	1000	0	0	0	0	0	0	0
637176527392906425	500	500	1	1	1000	994	0	1	0	1	0	0
637176527402916997	500	500	1	1	1000	495	0	1	1	1	1	1
637176527412947571	500	497	0	1	1000	0	0	0	0	0	0	0
637176527422958144	500	500	1	1	1000	999	0	1	1	1	1	0
637176527432958716	500	500	1	1	1000	499	0	1	1	1	0	0
637176527442939287	500	497	0	1	1000	0	0	0	0	0	0	0
637176527452959860	500	0	0	1	1000	0	0	0	0	0	0	0
637176527462950431	500	500	1	1	1000	498	0	1	0	1	0	0
637176527472971004	500	500	1	1	1000	0	0	1	0	0	0	0
637176527482941575	500	500	1	1	1000	996	0	1	0	0	1	0
637176527492952147	500	500	1	1	1000	499	0	1	1	1	0	0
637176527502932718	500	496	0	1	1000	0	0	0	0	0	0	0
637176527512963292	500	500	1	1	1000	999	0	1	1	1	1	0
637176527522923861	500	500	1	1	1000	496	0	1	0	0	0	0
637176527532964436	500	499	0	1	1000	0	0	0	0	0	0	0
637176527542945007	500	500	1	1	1000	998	0	1	0	1	1	0
637176527552925577	500	500	1	1	1000	496	0	1	0	0	0	0
637176527562956151	500	499	0	1	1000	0	0	0	0	0	0	0
637176527572946723	500	500	1	1	1000	999	0	1	1	1	1	0
637176527582937294	500	500	1	1	1000	497	0	1	1	0	0	0
637176527592957867	500	500	1	1	1000	0	0	1	0	0	0	0
637176527602948439	500	500	1	1	1000	998	0	1	0	1	1	0
637176527612969012	500	500	1	1	1000	500	0	1	0	0	1	0
637176527622949583	500	498	0	1	1000	0	0	0	0	0	0	0
637176527632950155	500	500	1	1	1000	998	0	1	0	1	1	0
637176527642940726	500	500	1	1	1000	497	0	1	1	0	0	0
637176527652941298	500	498	0	1	1000	0	0	0	0	0	0	0
637176527662981872	500	1	0	1	1000	0	0	0	0	0	0	0
637176527672952443	500	500	1	1	1000	499	0	1	1	1	0	0
637176527682963015	500	500	1	1	1000	1	0	1	1	0	0	0
637176527692943586	500	1	0	1	1000	0	0	0	0	0	0	0
637176527702934157	500	500	1	1	1000	499	0	1	1	1	0	0
637176527712964731	500	500	1	1	1000	3	0	1	1	1	0	0
637176527722955303	500	1	0	1	1000	0	0	0	0	0	0	0
637176527732975876	500	500	1	1	1000	499	0	1	0	0	0	1
637176527742956447	500	500	1	1	1000	1	0	1	1	0	0	0
637176527752947018	500	0	0	1	1000	0	0	0	0	0	0	0
637176527762977592	500	500	1	1	1000	503	0	1	1	1	1	0
637176527772938161	500	500	1	1	1000	1	0	1	1	0	0	0
637176527782968735	500	5	0	1	1000	0	0	0	0	0	0	0
637176527792959307	500	500	1	1	1000	504	0	1	0	0	0	1
637176527802939877	500	500	1	1	1000	3	0	1	1	1	0	0
637176527812970451	500	6	0	1	1000	0	0	0	0	0	0	0
637176527822991024	500	500	1	1	1000	508	0	1	0	0	1	1
637176527832981596	500	500	1	1	1000	6	0	1	0	1	1	0
637176527842952166	500	3	0	1	1000	0	0	0	0	0	0	0
637176527852972739	500	500	1	1	1000	506	0	1	0	1	0	1
637176527862973311	500	500	1	1	1000	5	0	1	1	0	1	0
637176527873003885	500	4	0	1	1000	0	0	0	0	0	0	0
637176527882984456	500	500	1	1	1000	506	0	1	0	1	0	1
637176527892965027	500	500	1	1	1000	4	0	1	0	0	1	0
637176527902995600	500	7	0	1	1000	0	0	0	0	0	0	0
637176527912956170	500	500	1	1	1000	504	0	1	0	0	0	1
637176527922996744	500	500	1	1	1000	8	0	1	0	0	0	1
637176527932967315	500	5	0	1	1000	0	0	0	0	0	0	0
637176527942987888	500	500	1	1	1000	508	0	1	0	0	1	1
637176527952958458	500	500	1	1	1000	5	0	1	1	0	1	0
637176527962989032	500	8	0	1	1000	0	0	0	0	0	0	0
637176527972969603	500	500	1	1	1000	506	0	1	0	1	0	1
637176527983000176	500	500	1	1	1000	9	0	1	1	0	0	1
637176527992990748	500	8	0	1	1000	0	0	0	0	0	0	0
